year,data_type,source_index,destination_index,value
2018,biomass_forecast,1065,,128.43307729797488
2018,biomass_forecast,1066,,179.32375478729952
2018,biomass_forecast,1067,,175.11360679654678
2018,biomass_forecast,1068,,431.29915519494944
2018,biomass_forecast,1069,,376.7851502877211
2018,biomass_forecast,1070,,297.9708418711663
2018,biomass_forecast,1071,,284.547814154622
2018,biomass_forecast,1072,,201.07912700743867
2018,biomass_forecast,1073,,220.2100278100144
2018,biomass_forecast,1074,,142.15777295406937
2018,biomass_forecast,1075,,196.35155017506256
2018,biomass_forecast,1076,,118.99316537809652
2018,biomass_forecast,1077,,36.15983579308786
2018,biomass_forecast,1078,,12.00998323316182
2018,biomass_forecast,1079,,90.63825540723008
2018,biomass_forecast,1080,,271.2740728656844
2018,biomass_forecast,1081,,310.9107584019577
2018,biomass_forecast,1082,,158.57780495465244
2018,biomass_forecast,1083,,182.9314167297787
2018,biomass_forecast,1084,,97.70922415703583
2018,biomass_forecast,1085,,99.05043754870628
2018,biomass_forecast,1086,,201.28735558839145
2018,biomass_forecast,1087,,216.1932761088873
2018,biomass_forecast,1088,,140.31107537742244
2018,biomass_forecast,1089,,168.96604231548346
2018,biomass_forecast,1090,,175.57955265735802
2018,biomass_forecast,1091,,122.40669211199317
2018,biomass_forecast,1092,,112.97162270265576
2018,biomass_forecast,1093,,92.41084542088242
2018,biomass_forecast,1094,,105.87651438114268
2018,biomass_forecast,1095,,60.761607931570495
2018,biomass_forecast,1096,,17.742725503001637
2018,biomass_forecast,1097,,2.791737230611452
2018,biomass_forecast,1098,,162.9234698971117
2018,biomass_forecast,1099,,301.3438635246878
2018,biomass_forecast,1100,,231.5886405556829
2018,biomass_forecast,1101,,108.7184351007535
2018,biomass_forecast,1102,,160.1273112014091
2018,biomass_forecast,1103,,138.56518886612474
2018,biomass_forecast,1104,,285.4103332559346
2018,biomass_forecast,1105,,401.2696321826757
2018,biomass_forecast,1106,,145.6387405654466
2018,biomass_forecast,1107,,292.80581781393414
2018,biomass_forecast,1108,,268.059299459493
2018,biomass_forecast,1109,,308.345852647665
2018,biomass_forecast,1110,,134.63872954513698
2018,biomass_forecast,1111,,166.3392725507614
2018,biomass_forecast,1112,,106.9075176490241
2018,biomass_forecast,1113,,225.7241982925821
2018,biomass_forecast,1114,,243.2464358933688
2018,biomass_forecast,1115,,350.0289395436651
2018,biomass_forecast,1116,,351.94445360379655
2018,biomass_forecast,1117,,224.2958323646772
2018,biomass_forecast,1118,,84.26943224091228
2018,biomass_forecast,1119,,373.4372982000749
2018,biomass_forecast,1120,,291.5544390570369
2018,biomass_forecast,1121,,339.30256873756565
2018,biomass_forecast,1122,,278.23284004333954
2018,biomass_forecast,1123,,88.53435652406169
2018,biomass_forecast,1124,,31.46493187012081
2018,biomass_forecast,1125,,142.56166095259692
2018,biomass_forecast,1126,,270.473326907944
2018,biomass_forecast,1127,,250.53963438563548
2018,biomass_forecast,1128,,281.088497922358
2018,biomass_forecast,1129,,149.2225260707914
2018,biomass_forecast,1130,,157.64414511274038
2018,biomass_forecast,1131,,184.58003409158985
2018,biomass_forecast,1132,,142.47143262449706
2018,biomass_forecast,1133,,161.18481447697516
2018,biomass_forecast,1134,,142.8510820795007
2018,biomass_forecast,1135,,111.57668274911848
2018,biomass_forecast,1136,,124.50088720179686
2018,biomass_forecast,1137,,157.33501253745848
2018,biomass_forecast,1138,,122.33497583915496
2018,biomass_forecast,1139,,136.45012727714
2018,biomass_forecast,1140,,105.98585715025956
2018,biomass_forecast,1141,,96.02180362048894
2018,biomass_forecast,1142,,70.06795413295875
2018,biomass_forecast,1143,,20.099875889402
2018,biomass_forecast,1144,,0.4657398063314413
2018,biomass_forecast,1145,,11.963382187544047
2018,biomass_forecast,1146,,198.77696494035985
2018,biomass_forecast,1147,,255.9813366349829
2018,biomass_forecast,1148,,267.9822160414059
2018,biomass_forecast,1149,,125.85305545469816
2018,biomass_forecast,1150,,37.79272197250623
2018,biomass_forecast,1151,,163.4417444484132
2018,biomass_forecast,1152,,272.30646151617293
2018,biomass_forecast,1153,,162.76926540896034
2018,biomass_forecast,1154,,414.5242313983463
2018,biomass_forecast,1155,,391.7783381635692
2018,biomass_forecast,1156,,448.378869061476
2018,biomass_forecast,1157,,289.93280454110646
2018,biomass_forecast,1158,,168.45131815326977
2018,biomass_forecast,1159,,155.5474563154791
2018,biomass_forecast,1160,,179.26494739823852
2018,biomass_forecast,1161,,139.71121583613535
2018,biomass_forecast,1162,,130.10929010869657
2018,biomass_forecast,1163,,308.20959885121124
2018,biomass_forecast,1164,,279.6587659254582
2018,biomass_forecast,1165,,147.72480907314883
2018,biomass_forecast,1166,,170.11438587372407
2018,biomass_forecast,1167,,128.82754666797643
2018,biomass_forecast,1168,,168.41299338219926
2018,biomass_forecast,1169,,129.08979876779566
2018,biomass_forecast,1170,,147.96430259056723
2018,biomass_forecast,1171,,177.4105645182322
2018,biomass_forecast,1172,,317.6442930289644
2018,biomass_forecast,1173,,499.9138198476722
2018,biomass_forecast,1174,,410.3227261439836
2018,biomass_forecast,1175,,169.0871602649641
2018,biomass_forecast,1176,,169.4547239613224
2018,biomass_forecast,1177,,307.7834585904613
2018,biomass_forecast,1178,,240.58758038195407
2018,biomass_forecast,1179,,118.1084302937889
2018,biomass_forecast,1180,,96.49613933559772
2018,biomass_forecast,1181,,93.7800730116965
2018,biomass_forecast,1182,,105.56209063191844
2018,biomass_forecast,1183,,115.86119711781168
2018,biomass_forecast,1184,,136.0650642595952
2018,biomass_forecast,1185,,91.49326435153434
2018,biomass_forecast,1186,,162.14687531840914
2018,biomass_forecast,1187,,125.40025415943715
2018,biomass_forecast,1188,,161.92385390574788
2018,biomass_forecast,1189,,94.56157133292533
2018,biomass_forecast,1190,,33.571927613156305
2018,biomass_forecast,1191,,1.8339866258697968
2018,biomass_forecast,1192,,198.84038265258107
2018,biomass_forecast,1193,,300.36526925219346
2018,biomass_forecast,1194,,307.2140259423345
2018,biomass_forecast,1195,,289.1630947063725
2018,biomass_forecast,1196,,72.0465281272586
2018,biomass_forecast,1197,,141.93093211176105
2018,biomass_forecast,1198,,127.63415590349793
2018,biomass_forecast,1199,,70.32929419340334
2018,biomass_forecast,1200,,279.16263761385306
2018,biomass_forecast,1201,,250.72032183845093
2018,biomass_forecast,1202,,349.01404475789883
2018,biomass_forecast,1203,,331.2122550063389
2018,biomass_forecast,1204,,131.72513377115664
2018,biomass_forecast,1205,,161.72097006410812
2018,biomass_forecast,1206,,226.31890261186567
2018,biomass_forecast,1207,,202.1811986193722
2018,biomass_forecast,1208,,46.78613299844042
2018,biomass_forecast,1209,,54.566006894168055
2018,biomass_forecast,1210,,142.6675367792846
2018,biomass_forecast,1211,,216.36189015442653
2018,biomass_forecast,1212,,293.112714403542
2018,biomass_forecast,1213,,337.65931047534315
2018,biomass_forecast,1214,,166.00611715549732
2018,biomass_forecast,1215,,53.08824300893851
2018,biomass_forecast,1216,,119.39198154221128
2018,biomass_forecast,1217,,300.06865879943416
2018,biomass_forecast,1218,,388.8518739651732
2018,biomass_forecast,1219,,350.3543519581932
2018,biomass_forecast,1220,,426.8856267940793
2018,biomass_forecast,1221,,394.2515026793692
2018,biomass_forecast,1222,,175.12753875285546
2018,biomass_forecast,1223,,203.5381922327392
2018,biomass_forecast,1224,,219.45171653478624
2018,biomass_forecast,1225,,228.8782243578396
2018,biomass_forecast,1226,,115.7841925355237
2018,biomass_forecast,1227,,70.20991536968337
2018,biomass_forecast,1228,,111.46974722171376
2018,biomass_forecast,1229,,116.43928621927756
2018,biomass_forecast,1230,,115.68744799385632
2018,biomass_forecast,1231,,115.87490036741998
2018,biomass_forecast,1232,,117.39634774411007
2018,biomass_forecast,1233,,118.39549809029324
2018,biomass_forecast,1234,,124.42116097013304
2018,biomass_forecast,1235,,108.64668790013324
2018,biomass_forecast,1236,,44.86904072276207
2018,biomass_forecast,1237,,100.8940062867064
2018,biomass_forecast,1238,,324.05205870823056
2018,biomass_forecast,1239,,370.56453517581474
2018,biomass_forecast,1240,,358.2143407023764
2018,biomass_forecast,1241,,215.7225021112182
2018,biomass_forecast,1242,,98.74530001235097
2018,biomass_forecast,1243,,125.43610528836194
2018,biomass_forecast,1244,,39.09633685879385
2018,biomass_forecast,1245,,119.19412007418728
2018,biomass_forecast,1246,,107.68933408804692
2018,biomass_forecast,1247,,192.08917805162952
2018,biomass_forecast,1248,,157.9593752605929
2018,biomass_forecast,1249,,104.02493640560704
2018,biomass_forecast,1250,,157.37623493712192
2018,biomass_forecast,1251,,179.43731617022257
2018,biomass_forecast,1252,,119.3841984124818
2018,biomass_forecast,1253,,44.5340155757012
2018,biomass_forecast,1254,,84.89070984831098
2018,biomass_forecast,1255,,218.2923688305148
2018,biomass_forecast,1256,,374.47132049544894
2018,biomass_forecast,1257,,193.85788079258143
2018,biomass_forecast,1258,,218.9864793912341
2018,biomass_forecast,1259,,79.22845250979157
2018,biomass_forecast,1260,,167.36120504851243
2018,biomass_forecast,1261,,195.8039708794887
2018,biomass_forecast,1262,,238.95604470958423
2018,biomass_forecast,1263,,272.70384481418563
2018,biomass_forecast,1264,,216.8076300880343
2018,biomass_forecast,1265,,202.1950123831104
2018,biomass_forecast,1266,,250.3162227902629
2018,biomass_forecast,1267,,122.82151455922975
2018,biomass_forecast,1268,,122.2837577429054
2018,biomass_forecast,1269,,227.57620148092488
2018,biomass_forecast,1270,,175.93757988767598
2018,biomass_forecast,1271,,165.15984721081588
2018,biomass_forecast,1272,,146.52369201421072
2018,biomass_forecast,1273,,105.43007056415274
2018,biomass_forecast,1274,,115.17857090412951
2018,biomass_forecast,1275,,130.55901803636607
2018,biomass_forecast,1276,,113.10926934065088
2018,biomass_forecast,1277,,99.07195094475216
2018,biomass_forecast,1278,,123.60784648000336
2018,biomass_forecast,1279,,76.39555252509938
2018,biomass_forecast,1280,,109.5420022028883
2018,biomass_forecast,1281,,33.943816660422655
2018,biomass_forecast,1282,,5.396178277814717
2018,biomass_forecast,1283,,229.59630003806583
2018,biomass_forecast,1284,,285.46603009009146
2018,biomass_forecast,1285,,369.09561385162834
2018,biomass_forecast,1286,,195.5102718875821
2018,biomass_forecast,1287,,100.93319777661247
2018,biomass_forecast,1288,,112.21968245874612
2018,biomass_forecast,1289,,104.75550145037974
2018,biomass_forecast,1290,,126.03932654724764
2018,biomass_forecast,1291,,42.49150585911096
2018,biomass_forecast,1292,,25.01088430829735
2018,biomass_forecast,1293,,14.44525225017691
2018,biomass_forecast,1294,,148.86863816975443
2018,biomass_forecast,1295,,238.2453606374218
2018,biomass_forecast,1296,,103.66003403951213
2018,biomass_forecast,1297,,20.637557008595703
2018,biomass_forecast,1298,,3.241596753889912
2018,biomass_forecast,1299,,21.22286129800265
2018,biomass_forecast,1300,,68.97029398701045
2018,biomass_forecast,1301,,60.67833086130348
2018,biomass_forecast,1302,,20.32801666908508
2018,biomass_forecast,1303,,44.94308268286104
2018,biomass_forecast,1304,,155.99743306375842
2018,biomass_forecast,1305,,246.05967227680333
2018,biomass_forecast,1306,,269.4875091984549
2018,biomass_forecast,1307,,243.52897058446624
2018,biomass_forecast,1308,,273.4329242276919
2018,biomass_forecast,1309,,210.72112225941487
2018,biomass_forecast,1310,,196.2903116268516
2018,biomass_forecast,1311,,138.46113906769344
2018,biomass_forecast,1312,,104.76912472694924
2018,biomass_forecast,1313,,150.53454584453343
2018,biomass_forecast,1314,,213.2722376950065
2018,biomass_forecast,1315,,224.25275882164587
2018,biomass_forecast,1316,,198.61375929171496
2018,biomass_forecast,1317,,67.56876496830378
2018,biomass_forecast,1318,,147.98501384233097
2018,biomass_forecast,1319,,96.6118105921839
2018,biomass_forecast,1320,,110.2683760078436
2018,biomass_forecast,1321,,190.1465163959341
2018,biomass_forecast,1322,,150.40269647059785
2018,biomass_forecast,1323,,145.63545045991052
2018,biomass_forecast,1324,,62.84721105050068
2018,biomass_forecast,1325,,116.93011223318608
2018,biomass_forecast,1326,,42.94995499775534
2018,biomass_forecast,1327,,0.2771209924885525
2018,biomass_forecast,1328,,14.87173886659767
2018,biomass_forecast,1329,,31.570627240546763
2018,biomass_forecast,1330,,138.98732706157605
2018,biomass_forecast,1331,,80.76936275689435
2018,biomass_forecast,1332,,109.15914870517386
2018,biomass_forecast,1333,,170.97437938913458
2018,biomass_forecast,1334,,212.9519683161839
2018,biomass_forecast,1335,,43.81931936018815
2018,biomass_forecast,1336,,99.23088891392948
2018,biomass_forecast,1337,,51.84417023502937
2018,biomass_forecast,1338,,27.46774689240206
2018,biomass_forecast,1339,,76.15690932461182
2018,biomass_forecast,1340,,141.33789146801487
2018,biomass_forecast,1341,,199.1826758801668
2018,biomass_forecast,1342,,244.12085093123247
2018,biomass_forecast,1343,,103.50947558214138
2018,biomass_forecast,1344,,29.405332370190067
2018,biomass_forecast,1345,,106.54324633623835
2018,biomass_forecast,1346,,72.46450098747147
2018,biomass_forecast,1347,,113.31678283935756
2018,biomass_forecast,1348,,261.31151162673086
2018,biomass_forecast,1349,,283.65655896471384
2018,biomass_forecast,1350,,285.0759483099917
2018,biomass_forecast,1351,,251.386097725444
2018,biomass_forecast,1352,,194.06016236712568
2018,biomass_forecast,1353,,184.3523072049876
2018,biomass_forecast,1354,,195.89749422484385
2018,biomass_forecast,1355,,217.45067949725376
2018,biomass_forecast,1356,,165.62117177698772
2018,biomass_forecast,1357,,153.07752088753864
2018,biomass_forecast,1358,,134.63689607572547
2018,biomass_forecast,1359,,225.7862658292047
2018,biomass_forecast,1360,,238.40679929289763
2018,biomass_forecast,1361,,158.78336354371345
2018,biomass_forecast,1362,,157.0253209348296
2018,biomass_forecast,1363,,167.8416522826951
2018,biomass_forecast,1364,,143.0913892768007
2018,biomass_forecast,1365,,125.85909423524066
2018,biomass_forecast,1366,,136.18735034800608
2018,biomass_forecast,1367,,170.9722877514368
2018,biomass_forecast,1368,,110.69937127037458
2018,biomass_forecast,1369,,99.47187733759267
2018,biomass_forecast,1370,,79.32349818482776
2018,biomass_forecast,1371,,9.299279332078283
2018,biomass_forecast,1372,,1.470317010050905
2018,biomass_forecast,1373,,53.301690467606015
2018,biomass_forecast,1374,,114.9995543550666
2018,biomass_forecast,1375,,264.11918216445986
2018,biomass_forecast,1376,,208.815968529836
2018,biomass_forecast,1377,,28.30750522631458
2018,biomass_forecast,1378,,18.79739823769897
2018,biomass_forecast,1379,,10.122367932553676
2018,biomass_forecast,1380,,3.692875853873019
2018,biomass_forecast,1381,,23.87170131972205
2018,biomass_forecast,1382,,77.14390318130059
2018,biomass_forecast,1383,,74.11724662839151
2018,biomass_forecast,1384,,92.5211511156471
2018,biomass_forecast,1385,,106.35973137632128
2018,biomass_forecast,1386,,111.10768979317432
2018,biomass_forecast,1387,,143.38982617106194
2018,biomass_forecast,1388,,140.7520792460561
2018,biomass_forecast,1389,,169.28369805145684
2018,biomass_forecast,1390,,308.54856416855813
2018,biomass_forecast,1391,,248.0615683044213
2018,biomass_forecast,1392,,275.5657109454849
2018,biomass_forecast,1393,,241.6737777404109
2018,biomass_forecast,1394,,126.55635339337992
2018,biomass_forecast,1395,,148.23772283506906
2018,biomass_forecast,1396,,185.1443522695236
2018,biomass_forecast,1397,,222.6821625048924
2018,biomass_forecast,1398,,212.78041935783057
2018,biomass_forecast,1399,,140.3495450964185
2018,biomass_forecast,1400,,111.46705370941604
2018,biomass_forecast,1401,,163.46567120916666
2018,biomass_forecast,1402,,182.57699906667892
2018,biomass_forecast,1403,,251.61042185415505
2018,biomass_forecast,1404,,195.393236362432
2018,biomass_forecast,1405,,216.0673914063733
2018,biomass_forecast,1406,,146.38169615976548
2018,biomass_forecast,1407,,135.5597077136692
2018,biomass_forecast,1408,,95.22830861883271
2018,biomass_forecast,1409,,92.46268746073588
2018,biomass_forecast,1410,,102.6844838066046
2018,biomass_forecast,1411,,82.06983726108014
2018,biomass_forecast,1412,,39.9672637431026
2018,biomass_forecast,1413,,5.685134529787791
2018,biomass_forecast,1414,,2.374960652134028
2018,biomass_forecast,1415,,35.76379341025377
2018,biomass_forecast,1416,,150.41612907153498
2018,biomass_forecast,1417,,91.50822122864476
2018,biomass_forecast,1418,,0.3115769842885757
2018,biomass_forecast,1419,,13.76742573429357
2018,biomass_forecast,1420,,23.25948731635166
2018,biomass_forecast,1421,,87.74027050871453
2018,biomass_forecast,1422,,200.65391552229264
2018,biomass_forecast,1423,,190.43951082545263
2018,biomass_forecast,1424,,177.9665284712832
2018,biomass_forecast,1425,,128.16062752141664
2018,biomass_forecast,1426,,273.5909613484065
2018,biomass_forecast,1427,,227.93731457949875
2018,biomass_forecast,1428,,194.13437644526687
2018,biomass_forecast,1429,,190.9292354823164
2018,biomass_forecast,1430,,161.36306384131234
2018,biomass_forecast,1431,,142.45847207349323
2018,biomass_forecast,1432,,163.56913971230972
2018,biomass_forecast,1433,,233.121654039096
2018,biomass_forecast,1434,,219.89286831849745
2018,biomass_forecast,1435,,218.0126027064699
2018,biomass_forecast,1436,,176.01539213010653
2018,biomass_forecast,1437,,201.0063510869745
2018,biomass_forecast,1438,,304.5122503077695
2018,biomass_forecast,1439,,206.75123702242348
2018,biomass_forecast,1440,,191.38039652780515
2018,biomass_forecast,1441,,146.42061407125
2018,biomass_forecast,1442,,171.45007160030949
2018,biomass_forecast,1443,,154.53668956406736
2018,biomass_forecast,1444,,119.5557348916425
2018,biomass_forecast,1445,,34.96645598860542
2018,biomass_forecast,1446,,84.57105815786693
2018,biomass_forecast,1447,,85.47286906510631
2018,biomass_forecast,1448,,33.319324172962595
2018,biomass_forecast,1449,,6.775296994450561
2018,biomass_forecast,1450,,0.8713080142586859
2018,biomass_forecast,1451,,0.5662354208413501
2018,biomass_forecast,1452,,0.9301235847706242
2018,biomass_forecast,1453,,11.465832028552953
2018,biomass_forecast,1454,,50.9069177362836
2018,biomass_forecast,1455,,244.2259336762758
2018,biomass_forecast,1456,,227.8298298583504
2018,biomass_forecast,1457,,245.0685517961614
2018,biomass_forecast,1458,,243.0780017679252
2018,biomass_forecast,1459,,207.08000973631064
2018,biomass_forecast,1460,,256.6028744963602
2018,biomass_forecast,1461,,242.09736605151903
2018,biomass_forecast,1462,,162.51678070565353
2018,biomass_forecast,1463,,167.5261987844162
2018,biomass_forecast,1464,,156.90067171354082
2018,biomass_forecast,1465,,130.4866377091933
2018,biomass_forecast,1466,,193.57837834464823
2018,biomass_forecast,1467,,243.78863720020965
2018,biomass_forecast,1468,,195.3801303747624
2018,biomass_forecast,1469,,126.89307128451952
2018,biomass_forecast,1470,,184.4215111035201
2018,biomass_forecast,1471,,180.1359583430981
2018,biomass_forecast,1472,,167.63658184460937
2018,biomass_forecast,1473,,150.21168252612048
2018,biomass_forecast,1474,,90.92561606217416
2018,biomass_forecast,1475,,150.41562412709396
2018,biomass_forecast,1476,,122.11845161658384
2018,biomass_forecast,1477,,137.37380758537566
2018,biomass_forecast,1478,,40.30268427871307
2018,biomass_forecast,1479,,60.18352977772973
2018,biomass_forecast,1480,,24.37930252052016
2018,biomass_forecast,1481,,4.3452696873159375
2018,biomass_forecast,1482,,0.1440650810543467
2018,biomass_forecast,1483,,1.3793510811984488
2018,biomass_forecast,1484,,90.00837272698527
2018,biomass_forecast,1485,,170.5511936157778
2018,biomass_forecast,1486,,239.4058409203416
2018,biomass_forecast,1487,,236.19404428070624
2018,biomass_forecast,1488,,299.0814614763579
2018,biomass_forecast,1489,,211.53261223661235
2018,biomass_forecast,1490,,217.91431606165887
2018,biomass_forecast,1491,,155.7764405231118
2018,biomass_forecast,1492,,140.4651330659977
2018,biomass_forecast,1493,,120.3485715484412
2018,biomass_forecast,1494,,135.85199254761417
2018,biomass_forecast,1495,,139.24443154595446
2018,biomass_forecast,1496,,156.5171038063748
2018,biomass_forecast,1497,,226.7636831380134
2018,biomass_forecast,1498,,254.98322199569407
2018,biomass_forecast,1499,,220.33150426990107
2018,biomass_forecast,1500,,172.18577011073893
2018,biomass_forecast,1501,,214.62434552708908
2018,biomass_forecast,1502,,206.72853888177968
2018,biomass_forecast,1503,,183.96612874929795
2018,biomass_forecast,1504,,150.34121301465575
2018,biomass_forecast,1505,,109.8138372018127
2018,biomass_forecast,1506,,129.29012394530082
2018,biomass_forecast,1507,,112.22207056777398
2018,biomass_forecast,1508,,111.24572893857764
2018,biomass_forecast,1509,,25.640056670277488
2018,biomass_forecast,1510,,16.699547537244666
2018,biomass_forecast,1511,,5.308100085313693
2018,biomass_forecast,1512,,4.907385855914338
2018,biomass_forecast,1513,,9.863099038419575
2018,biomass_forecast,1514,,1.403502028767705
2018,biomass_forecast,1515,,71.70755242522667
2018,biomass_forecast,1516,,251.19789724795385
2018,biomass_forecast,1517,,140.3920609346988
2018,biomass_forecast,1518,,267.02726618249403
2018,biomass_forecast,1519,,187.05173572393093
2018,biomass_forecast,1520,,146.27684233145524
2018,biomass_forecast,1521,,144.18002056853857
2018,biomass_forecast,1522,,155.5000205265139
2018,biomass_forecast,1523,,43.66040060939151
2018,biomass_forecast,1524,,16.912552358115704
2018,biomass_forecast,1525,,63.45632120305686
2018,biomass_forecast,1526,,169.1262430637518
2018,biomass_forecast,1527,,265.9369991526236
2018,biomass_forecast,1528,,259.34651865806154
2018,biomass_forecast,1529,,262.55449724762315
2018,biomass_forecast,1530,,222.46559941365044
2018,biomass_forecast,1531,,238.33002884398817
2018,biomass_forecast,1532,,161.71497613284413
2018,biomass_forecast,1533,,197.3057523174716
2018,biomass_forecast,1534,,142.11286508010488
2018,biomass_forecast,1535,,149.33588177353917
2018,biomass_forecast,1536,,84.34632381458056
2018,biomass_forecast,1537,,154.8025893759645
2018,biomass_forecast,1538,,131.6478798321464
2018,biomass_forecast,1539,,72.15676298876045
2018,biomass_forecast,1540,,73.42751537926424
2018,biomass_forecast,1541,,8.81677195697224
2018,biomass_forecast,1542,,2.762572523018516
2018,biomass_forecast,1543,,13.894121394680315
2018,biomass_forecast,1544,,12.67909734233632
2018,biomass_forecast,1545,,2.7875273338126902
2018,biomass_forecast,1546,,1.5183636885280802
2018,biomass_forecast,1547,,1.0997793247967853
2018,biomass_forecast,1548,,9.332587177720656
2018,biomass_forecast,1549,,144.38071775108676
2018,biomass_forecast,1550,,71.89653874061095
2018,biomass_forecast,1551,,1.751839573345913
2018,biomass_forecast,1552,,19.87658083838908
2018,biomass_forecast,1553,,132.52812931937007
2018,biomass_forecast,1554,,211.382340695084
2018,biomass_forecast,1555,,67.451821833369
2018,biomass_forecast,1556,,112.01254674328273
2018,biomass_forecast,1557,,256.4187737531782
2018,biomass_forecast,1558,,180.86833834708904
2018,biomass_forecast,1559,,193.44775586081377
2018,biomass_forecast,1560,,175.71319410962724
2018,biomass_forecast,1561,,151.8138451734711
2018,biomass_forecast,1562,,166.33201639626068
2018,biomass_forecast,1563,,183.82106497286048
2018,biomass_forecast,1564,,45.29033520423622
2018,biomass_forecast,1565,,2.3611453918753087
2018,biomass_forecast,1566,,63.80512877615156
2018,biomass_forecast,1567,,136.90918557555418
2018,biomass_forecast,1568,,273.44672928259695
2018,biomass_forecast,1569,,252.10078991065592
2018,biomass_forecast,1570,,285.4742741695221
2018,biomass_forecast,1571,,218.1066140860921
2018,biomass_forecast,1572,,217.74410106824627
2018,biomass_forecast,1573,,212.2023830095258
2018,biomass_forecast,1574,,198.9110856635185
2018,biomass_forecast,1575,,173.21689776412308
2018,biomass_forecast,1576,,152.19571899606106
2018,biomass_forecast,1577,,67.587594253469
2018,biomass_forecast,1578,,94.70865392534692
2018,biomass_forecast,1579,,42.02664648715888
2018,biomass_forecast,1580,,7.444776502400502
2018,biomass_forecast,1581,,30.57689046365357
2018,biomass_forecast,1582,,17.872296980232523
2018,biomass_forecast,1583,,0.276909980747521
2018,biomass_forecast,1584,,0.0624099986936288
2018,biomass_forecast,1585,,1.4982551106337594
2018,biomass_forecast,1586,,0.3290201422224205
2018,biomass_forecast,1587,,2.734823228375296
2018,biomass_forecast,1588,,3.998698260701676
2018,biomass_forecast,1589,,7.299196923255877
2018,biomass_forecast,1590,,85.89680874426305
2018,biomass_forecast,1591,,203.35914380018664
2018,biomass_forecast,1592,,125.97230803263476
2018,biomass_forecast,1593,,91.0281355652712
2018,biomass_forecast,1594,,64.06205530191136
2018,biomass_forecast,1595,,0.436440881331788
2018,biomass_forecast,1596,,74.80485334100766
2018,biomass_forecast,1597,,267.90831310302326
2018,biomass_forecast,1598,,257.27335133071153
2018,biomass_forecast,1599,,61.4702941712801
2018,biomass_forecast,1600,,187.9117609785759
2018,biomass_forecast,1601,,130.5347471679118
2018,biomass_forecast,1602,,131.30965665772635
2018,biomass_forecast,1603,,58.452451492120616
2018,biomass_forecast,1604,,242.28978647505463
2018,biomass_forecast,1605,,381.9707491840432
2018,biomass_forecast,1606,,248.12651161087192
2018,biomass_forecast,1607,,297.26392407381223
2018,biomass_forecast,1608,,261.8236248568067
2018,biomass_forecast,1609,,222.00722724280567
2018,biomass_forecast,1610,,175.94883064405957
2018,biomass_forecast,1611,,187.0845022416051
2018,biomass_forecast,1612,,166.12801072925652
2018,biomass_forecast,1613,,97.1842564426473
2018,biomass_forecast,1614,,130.9914915555176
2018,biomass_forecast,1615,,71.37016512548824
2018,biomass_forecast,1616,,165.57591686682647
2018,biomass_forecast,1617,,203.6713610412293
2018,biomass_forecast,1618,,234.20157423480936
2018,biomass_forecast,1619,,255.69792799174144
2018,biomass_forecast,1620,,169.79965553155265
2018,biomass_forecast,1621,,254.32451230901287
2018,biomass_forecast,1622,,208.806599160462
2018,biomass_forecast,1623,,192.42423648444247
2018,biomass_forecast,1624,,188.1231471299168
2018,biomass_forecast,1625,,81.11805632310015
2018,biomass_forecast,1626,,46.89603116792766
2018,biomass_forecast,1627,,39.45018637931032
2018,biomass_forecast,1628,,14.907462998218955
2018,biomass_forecast,1629,,6.811603117360127
2018,biomass_forecast,1630,,8.732244106857191
2018,biomass_forecast,1631,,0.553516541349275
2018,biomass_forecast,1632,,15.31699390238358
2018,biomass_forecast,1633,,45.50428418006789
2018,biomass_forecast,1634,,46.50685336922471
2018,biomass_forecast,1635,,3.242133592582136
2018,biomass_forecast,1636,,0.0687278225177884
2018,biomass_forecast,1637,,10.905364815236188
2018,biomass_forecast,1638,,17.991484970954435
2018,biomass_forecast,1639,,36.5629626633343
2018,biomass_forecast,1640,,96.0474164660336
2018,biomass_forecast,1641,,288.7326850906677
2018,biomass_forecast,1642,,299.3444229298664
2018,biomass_forecast,1643,,188.0711447494712
2018,biomass_forecast,1644,,250.21295409777144
2018,biomass_forecast,1645,,35.4729210436761
2018,biomass_forecast,1646,,168.4664376808146
2018,biomass_forecast,1647,,320.4599756931432
2018,biomass_forecast,1648,,340.60098360178614
2018,biomass_forecast,1649,,274.0473600945111
2018,biomass_forecast,1650,,119.21371000053162
2018,biomass_forecast,1651,,402.35979371653264
2018,biomass_forecast,1652,,126.36523921260122
2018,biomass_forecast,1653,,131.52557448525022
2018,biomass_forecast,1654,,331.5301547988919
2018,biomass_forecast,1655,,477.39017582540015
2018,biomass_forecast,1656,,317.9420167280197
2018,biomass_forecast,1657,,259.5428922036398
2018,biomass_forecast,1658,,275.6091389080213
2018,biomass_forecast,1659,,200.45202500507384
2018,biomass_forecast,1660,,196.92077668702092
2018,biomass_forecast,1661,,197.59925247579685
2018,biomass_forecast,1662,,224.07059452822327
2018,biomass_forecast,1663,,183.8588752327698
2018,biomass_forecast,1664,,174.44239482066308
2018,biomass_forecast,1665,,204.8902291735908
2018,biomass_forecast,1666,,221.99570265191096
2018,biomass_forecast,1667,,196.5573913684456
2018,biomass_forecast,1668,,138.0672286939921
2018,biomass_forecast,1669,,177.9934258899841
2018,biomass_forecast,1670,,153.1162263233008
2018,biomass_forecast,1671,,217.8781143475196
